,timestamp,price,total_volume,market_cap,coin_name,bitcoin_returns,bitcoin_volatility,score,No_Comments,title_sentiment,description_sentiment,score_lag1,score_lag2,score_lag3,score_lag4,score_lag5,score_lag6,score_lag7,No_Comments_lag1,No_Comments_lag2,No_Comments_lag3,No_Comments_lag4,No_Comments_lag5,No_Comments_lag6,No_Comments_lag7,title_sentiment_lag1,title_sentiment_lag2,title_sentiment_lag3,title_sentiment_lag4,title_sentiment_lag5,title_sentiment_lag6,title_sentiment_lag7,description_sentiment_lag1,description_sentiment_lag2,description_sentiment_lag3,description_sentiment_lag4,description_sentiment_lag5,description_sentiment_lag6,description_sentiment_lag7,sentiment,market_signal,sentiment1,sentiment2,sentiment3,sentiment4,sentiment5,sentiment6,sentiment7,total_sentiment
44,2015-02-15,232.9962,199965387.6619376,3224923703.82,bitcoin,-0.1004306420713447,0.9357083783468646,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
45,2015-02-16,235.9199,128976204.99927545,3266299219.505,bitcoin,0.012548273319479,0.9309258425879484,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
46,2015-02-17,242.4568,121468767.5434641,3357729670.42,bitcoin,0.0277081331417992,0.92442223356217,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
47,2015-02-18,234.6238,88821471.77949807,3250184845.45,bitcoin,-0.0323067861986134,0.922987632982631,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
48,2015-02-19,240.2988,71396084.8246788,3329826479.07,bitcoin,0.0241876570066634,0.9223199595129165,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
49,2015-02-20,244.0821,80482172.09597999,3383185375.785,bitcoin,0.0157441485350737,0.9190053397482976,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
50,2015-02-21,244.1459,64143296.19994164,3384954726.9025,bitcoin,0.0002613874593835,0.894783534117451,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
51,2015-02-22,235.5529999999999,74180476.06972592,3266702003.4249988,bitcoin,-0.0351957579463758,0.8972816142249854,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
52,2015-02-23,238.1319,61755698.92656742,3303312137.1225,bitcoin,0.010948279155859,0.8978538353990451,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
53,2015-02-24,238.7314,58732103.48183354,3312404143.285,bitcoin,0.0025175123534477,0.8682428058720375,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
54,2015-02-25,237.378,57584610.05522578,3294575196.45,bitcoin,-0.0056691327575677,0.8642684179364504,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
55,2015-02-26,236.1711557723409,44991044.50687964,3278687399.961783,bitcoin,-0.0050840609814687,0.8265783917533155,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
56,2015-02-27,253.8991,137186494.71170896,3525782547.105,bitcoin,0.075063968627685,0.8569881593906686,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
57,2015-02-28,253.5991,85884430.30666418,3522504178.955,bitcoin,-0.0011815717345985,0.7718904112878461,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
58,2015-03-01,257.7075,58106060.44444854,3580465593.9375,bitcoin,0.0162003729508504,0.7694610820912904,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
59,2015-03-02,269.9614999999999,93658288.66772272,3751796695.2874985,bitcoin,0.0475500324980837,0.760524781548268,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
60,2015-03-03,280.6241999999999,128754965.89965025,3901083285.089999,bitcoin,0.0394971134772923,0.7613751320739536,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
61,2015-03-04,273.0192999999999,119553919.98697218,3796353842.947499,bitcoin,-0.0270999436256746,0.7462229735963315,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
62,2015-03-05,274.8255,98543018.35211968,3822334889.7375,bitcoin,0.0066156495163531,0.7102937059518502,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
63,2015-03-06,272.3412999999999,74704492.0402275,3788784931.469999,bitcoin,-0.0090391903225869,0.7116768024494309,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
64,2015-03-07,275.5846387340832,50059694.67622344,3834877371.4562297,bitcoin,0.0119090961748489,0.6936189802461646,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
65,2015-03-08,274.578,45050575.22814669,3821054905.8,bitcoin,-0.0036527389142853,0.6920931010765089,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
66,2015-03-09,289.2957000000001,111062141.12648012,4027806171.9600015,bitcoin,0.0536011625111996,0.7090836345618926,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
67,2015-03-10,290.3057,129285347.54407711,4043022165.1175,bitcoin,0.0034912375123441,0.7023530888987662,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
68,2015-03-11,295.961,73794326.12201199,4122115211.9,bitcoin,0.0194804993494788,0.6985437202641114,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
69,2015-03-12,293.9203,65277495.588918425,4095470764.185,bitcoin,-0.0068951652413663,0.7006790800438362,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
70,2015-03-13,288.0364999999999,67739327.34903467,4014523120.5749984,bitcoin,-0.0200183519137675,0.7061510732194872,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
71,2015-03-14,281.4887,63244191.82668233,3924198780.6125,bitcoin,-0.0227325356335044,0.7150334614320834,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
72,2015-03-15,285.2645,32203956.61897762,3977863688.6375,bitcoin,0.0134136823254362,0.6895672605991662,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
73,2015-03-16,290.0955000000001,60818266.22008967,4046186762.512501,bitcoin,0.0169351601759071,0.6061588046946635,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
74,2015-03-17,284.3491,50540130.74794698,3967004055.1925,bitcoin,-0.0198086492206878,0.4837435812730667,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
75,2015-03-18,255.6062,123648767.77025564,3566978130.845,bitcoin,-0.1010831404073373,0.6124855467872939,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
76,2015-03-19,260.0037,133194355.06279548,3629235646.08,bitcoin,0.0172041992721616,0.6082722149773682,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
77,2015-03-20,260.9075,59404464.50294682,3642718765.4375,bitcoin,0.0034761043785147,0.5949165325815362,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
78,2015-03-21,259.4899,54148215.13499707,3623906198.45,bitcoin,-0.0054333432346714,0.5912393989123337,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
79,2015-03-22,267.7980999999999,51503307.06679215,3740905133.6624985,bitcoin,0.0320174311215963,0.598324838001208,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
